mbid,lat,lon
97d811ed-0575-4e68-b899-d0bd7e0017ad,37.9222,-76.8631
0daeac0c-8db5-437c-8b7f-a4b0863e1564,51.063333333333,-1.3086111111111
a7ea8731-7098-4792-ac8f-3f6db1bc1fdc,50.383333333333,18.95
26bcb038-f5d4-406d-a1ae-1e940f982b17,29.36472,113.1309
39eaccb6-0b75-4023-a99b-77b52e665ff1,41.139166666667,22.5025
0833ba52-2827-4dba-8336-2640c06d682b,52.516666666667,13.366666666667
d1e24161-cb25-4a04-a258-0c01a3610e93,43.4,10.466666666667
af6fafb3-c805-47d2-a344-dda526285d8d,52.2459,0.4105
19828bb8-200c-4141-af22-f10ec35c8883,-0.26666666666667,100.0
29a28647-8292-4327-92a5-3f3b59a3d24d,43.041111111111,-78.868888888889
0417b82c-e460-473b-a16b-d4580363c255,53.983333333333,86.7
70012bae-e4e5-466c-bfd2-3d02880dadf2,54.966666666667,35.866666666667
d91a9509-512c-4eb2-b9e2-7cf2b4e7bf78,51.590161111111,-0.17533888888889
c68a3cb3-9b0f-481f-9e82-7584e11d6cdd,23.71666667,-76.08333333
1372418f-9134-4a4a-aa87-7d2001cb76a3,50.75,-1.55
efdf94e7-6ddd-49e9-b559-548c2c741e28,34.7439,-101.857
509ba4a5-27d0-41ae-9407-6ac10814a258,60.456944444444,22.686111111111
509ba4a5-27d0-41ae-9407-6ac10814a258,60.45501,22.71904
83d892f2-0861-420c-9755-56db7eb67041,40.5087,-74.8601
97194026-9b05-47bc-84f6-32f11f34d096,45.846389,13.959444
7cd71298-eb8b-48ea-ab6e-db363c28e0a5,49.101477851144,16.377529198529
92c387cd-0ebc-4c05-a757-ee3423c9c706,42.455833333333,-75.062222222222
98b1c6cf-79af-4622-9173-f7b3f17a62b1,32.79407,-79.86259
4a2f0119-edf7-4131-ab31-69a0dfcb07f5,39.916666666667,-8.15
4e18bc1b-0655-4e16-9842-d351a443b1d3,54.312194444444,-130.32708333333
1b70af73-6c24-4161-8046-bca682aec2d4,63.55,23.691666666667
31b58962-d68e-4566-b02b-8a2f67277959,45.333333333333,-79.216666666667
f2986130-ddb5-424a-8f12-3869d59336aa,-37.05,143.735
ee0f3d37-66b7-437e-b01e-47d2a9c2c66b,36.182222222222,-95.759722222222
d5e41b62-5b21-4429-8ca1-bc9573c14d90,41.313611111111,-81.724444444444
32d327ea-1677-467a-b38e-ae33c5636683,-39.65,176.83333333333
a99933d3-374f-4ce0-8aba-1321a964632e,49.381666666667,0.57194444444444
4deeeb8c-42aa-46a2-a7c3-a9069c29e8f7,55.9801,-3.17005
1b70af73-6c24-4161-8046-bca682aec2d4,63.58333,23.75
e30608d9-ea2a-4d06-980e-4bcee1e29d9e,64.912833076413,19.481309420133
a475778a-f4eb-4b60-9ea8-286d5336d758,53.166666666667,6.9666666666667
63f7500e-5444-4e80-b103-7b26e5a28381,52.659661111111,-3.14725
661220ff-5de9-48a8-88cd-59f872a05d8a,61.578405555556,26.014205555556
02995b30-9a83-403d-8e9c-485a0307ea60,48.036922222222,-122.4085
e3e90eaa-a20a-4dbc-a423-cc4c6ebc052e,48.577777777778,-3.1838888888889
c314e357-8682-46e7-bc5d-fe025650b3dd,61.87837,21.54102
943117d5-2c96-4103-b366-87e7bae6c70c,36.5672,-89.1864
a8c1f138-defe-414e-9d0b-d0df57b01099,38.0347,-85.3439
c3a0aeec-1823-42c3-9b2a-533e2e88076a,51.3289,-0.4094
62158db8-1842-4a20-bec7-fd727331ed6b,43.39122379,-5.66098626
079bee25-72cc-432f-97be-4d91334524b5,64.0,-21.2
6aa7cadf-fa20-45df-949e-9938cb4fdc07,51.951671,-7.845612
bf17db09-c0d5-4e7e-ae44-f0beaf58f3d7,25.716666666667,-80.25
4aeabafc-18ef-41c4-998b-603e1f339b8a,42.680555555556,-83.133888888889
a40827a6-1ef8-48d0-8a3c-8e6c546d241d,58.45,6.0066666666667
238d21d6-4275-462b-8ec8-4577b1dc7090,48.879722222222,1.765
a3c12ded-d072-4401-8200-9139e9760317,47.7525,-122.156
3402d207-4b1f-4c64-bfc5-4fb4587245bf,45.078333333333,5.7719444444444
e2f951c5-8b92-41a9-b400-855cc7548f84,52.544,10.84505
db00da24-a531-475a-8ca3-6726fdd6a6c6,33.664722222222,-114.22055555556
e259133f-9fa0-46e9-8f88-5853fa6d588a,33.35889,-97.69528
a5a44431-d71c-4045-91bb-f4784135873d,50.791666666667,15.833333333333
316e3e8d-2367-4099-9b4c-2ef78345c05e,35.8292,-88.0361
c71270af-e49f-401f-a75d-232df50871ae,49.029444444444,3.3741666666667
8b08f62e-d34d-4007-a33a-97f4ec562ca0,49.360277777778,7.06
58807d43-0889-4689-8ef3-0237394d483f,43.25,-2.3833333333333
f265b80c-e446-440f-b636-16ba184bf4f4,39.0667,-108.567
b1edc8ec-f2f9-4383-ac6a-acbeadf8d11e,47.42944444,-53.85833333
7a89fe3a-6e16-4f52-bfce-c1ff38ea1896,48.45,-123.43333
7cb16439-b8c5-462c-8350-2b09fea49480,50.478888888889,3.055
8025f28d-d5b6-4ed4-ba0b-1c1dcdf0bceb,30.0036,-91.8183
c13f6ca8-5b0c-4610-8606-d7fc8b0f601d,33.787222222222,-116.96666666667
bc0fd790-58b7-414b-9565-883c6856df2c,30.0542,-95.3869
8db9e7d9-8dc3-43e9-b4bc-815c0c415899,29.6611,-95.2297
bd4f8645-b5a5-4fc8-ab63-69e013223d78,54.344722222222,-7.6388888888889
a378d093-7cc2-44e6-8d3f-05baafa4d646,51.697019444444,17.435694444444
e57ee7cd-530c-4a0d-aa74-b43855f5aa17,49.858333333333,1.1013888888889
fa436e01-7fa6-420d-a129-f367ee5c8c5f,47.3765,-68.325347222222
70df401f-53e0-48f0-8885-b551632c779c,33.030833333333,-94.724444444444
dba43793-1bfe-4168-b92f-075c879ad536,33.4681,-96.9175
8756163a-f027-4d6c-b127-93ff4262fa6f,33.179722222222,-97.285833333333
cf7c1bd5-c7f6-4eb2-a4e9-851557ca1b2b,51.714180555556,-5.0427388888889
58f0e4c3-4fe4-46d6-9734-de763ddb14ff,52.149722222222,10.216666666667
5e47c343-ba5a-42d2-ac15-b3d6e145d557,52.566666666667,9.25
a8c6880d-3ada-4915-82c2-927425a85dd1,41.335833333333,-94.013888888889
df1c0450-f25f-42d2-b8da-818119b3aa63,50.716666666667,4.5333333333333
a7927b82-d1f7-4546-8534-5d306d8fea2b,34.425,-100.21388888889
fbbedefa-5d42-43a8-970c-6b88b80aeaa0,48.1725,10.475277777778
6aa10c09-024d-4bbe-8478-99a66ac39d30,50.342222222222,6.9522222222222
a9d91b56-7377-4e9c-bebb-3a7af0c68bff,40.476388888889,-106.82666666667
a9c61e24-2b78-4cba-99dc-032f3407dca5,50.782777777778,3.1247222222222
06870263-b5b5-4df0-bade-d994ffe0e810,44.200833333333,-1.2286111111111
b9cb7e4c-8665-4bda-9498-d06499a57333,25.930277777778,-80.169722222222
09acfaa4-b3a9-4ed1-8de0-a7333fbcce09,27.156539,-13.203592
e280fba4-9911-4f7c-928e-44bc29e00e22,37.8397621,-94.5835683
009411a8-dd20-481b-bf78-1a8b8553bb4c,52.583333333333,10.433333333333
6be5dc19-0a4b-4702-ae69-66045edc04ed,53.6,7.2833333333333
929500ab-6b0c-435d-8df9-b1a3e1965470,61.313888888889,22.141666666667
45f57423-d74a-4abe-aea7-610b9ea1c7b8,49.668333333333,-1.4038888888889
f2c2a08d-fc32-4dfa-8780-47fa12a3a487,53.140277777778,17.592777777778
de03301b-407d-4bd5-8c26-7bc88645748c,40.91333,-81.10806
99ce9f3e-c998-425a-88e5-c7e5a2180cfe,34.716944444444,135.45638888889
e337cee3-3939-4aae-b836-a38a5f250e73,34.202777777778,129.28752777778
be698f65-cf52-421e-85ae-80a7b3e0c8a5,30.1775,-95.503888888889
dfb8e9d9-181f-40a8-8337-d88690d887b2,28.248888888889,-82.717777777778
08b52766-c7a7-455f-b51f-1c3ebfa3f8b2,30.1081,-90.9428
9ced31a5-af1f-4ddc-b04c-3fd4c8c4538f,26.619722222222,-80.058611111111
11a3cf03-9508-4711-acd1-5497dc7f82e0,47.698888888889,9.0616666666667
f5c9f1da-b498-45c7-9643-37b8b161de1b,34.861388888889,-87.455555555556
2e450a5d-3761-43a4-b702-4a2bacc06281,50.75,8.5
a5a44431-d71c-4045-91bb-f4784135873d,50.7786,15.8427
9ea95aaf-40a4-4cc9-99b5-2e0962367e94,49.0903,-123.08
92e73f18-3ccd-472d-a86c-347c92d9e487,53.292002,-6.685524
fcf7fbe6-d4e4-4776-bbf3-db55b4cb31ad,64.408333333333,27.841666666667
a5305625-0c00-4a51-b9ff-afe1ec7e2204,49.561481877592,16.074220542261
6e4ff15b-dfe6-46c3-b049-147677096735,36.39675,-97.879138888889
d8075008-b332-408f-a7b4-a894e063ff4d,4.4147222222222,114.00888888889
8af66123-b3a5-46bc-b59e-c5d7a50c6468,47.061666666667,5.8147222222222
226853de-18cb-4a38-8625-0669b764ef97,50.83946,10.16604
92055246-d6d2-469a-ae92-943154357843,35.169444444444,-103.72555555556
87983715-1de5-4c67-999f-f797549f9ee8,34.3867,-102.115
93fd7955-04f7-4555-8b5f-0cc60a4cf564,49.676388888889,6.1236111111111
ba9fc70c-347d-47d8-80ee-9cea40c88626,52.34992,4.62301
f2655a82-04e5-4cda-ab34-5edf996f052b,36.976388888889,-121.95472222222
c6dcedec-ab83-43db-882c-f80c1be4f93d,38.597777777778,-77.156944444444
2f4d0dac-5d8a-435e-89c5-d5d29d3d5f07,52.533055555556,10.516666666667
8afbf6a0-3319-41b3-bc84-80629ca7de66,44.2217,-76.6486
7a89fe3a-6e16-4f52-bfce-c1ff38ea1896,48.43055556,-123.41472222
f5037561-4e17-4de5-8061-44506be835fc,39.6033,-76.9489
d61b6719-56ea-49c5-b47e-31f32532d69f,48.842222222222,2.5036111111111
69558bcf-cd4f-41ee-94b9-d311743b65fc,40.06166667,-75.13194444
0b843594-f8bb-45e0-a1c6-24ed92e7d94d,12.45100021,53.61199951
9814e8dd-7bd1-4660-bc3d-ffc45c551d89,26.275,-80.184722222222
ae32bcf8-34c2-41f4-a4e5-485e6ea81261,38.386111111111,-0.76527777777778
29b04e86-4029-4b27-b9e4-bc57ae74079c,35.4264,-118.96
f2c2a08d-fc32-4dfa-8780-47fa12a3a487,53.14214,17.60181
abb14ccb-b1a3-4307-b407-faa7c5f69a4d,41.016111111111,-93.3075
c4a1a78a-66e3-4921-a54e-942ec883dcee,40.8333,14.25
235b4520-d787-45fc-8e95-700b5035845f,52.283333333333,12.466666666667
926ced0e-be5a-419e-b878-01faf7e838b4,33.7825,-117.22861111111
fdc2ab6a-19fe-45a8-bc38-f9ce61d82e8c,30.348611111111,-97.3725
85892b58-4ef8-4e96-a3a5-7105d11c894a,53.8,21.583333333333
10d36aea-e58c-4d9d-9b7a-43303b1afebe,52.466666666667,10.366666666667
94ee1505-e8b0-4170-a3cd-ed30611aafe3,31.13222,-102.22194
f13a74c8-9cef-4128-8a80-f611755e28f3,27.9561,-97.9392
3dc9554a-a4cd-4d44-9cc6-f78309090586,46.5667,-72.4667
a2d7ef73-4bc1-4657-9ac2-364ee00e0660,42.982777777778,-76.340555555556
73bed273-5a96-4a64-985b-706e81490fdf,44.689722222222,-69.124722222222
c5574a58-e005-4ede-9215-714a16091f84,27.75056,-98.07028
dc09ba69-4364-4afe-8707-96adf73dfdd8,52.4603,6.5658
7b717594-eb39-48d0-97db-d9692d68ae1a,34.30778,-118.44833
fc5768ad-e201-47cc-b776-99ceed1e1119,45.348333333333,-65.555555555556
36bdbc33-a917-4913-9b5c-9de6ec0f3731,32.2675,-96.695
a23679e3-82f8-4a0c-b0cf-8723a282a6d4,40.647777777778,-73.157777777778
4076022a-6097-44e2-9b22-60272a74b179,29.765555555556,-95.240277777778
6ee388ce-bb3a-468d-adb0-f75d6465fdf6,41.393333333333,-74.456666666667
f6161294-4315-493a-9978-75a06c8a0ca9,55.0333,-1.43333
74f5c569-3efa-4349-ba7b-0e2e3130ccd4,40.2794,-75.3867
47555fda-2cbe-4874-a7bc-450a0d383700,42.080555555556,-70.936111111111
02133245-7d3e-44b4-9c78-aa829acdbacd,42.55623,1.53319
b1afb70e-0a8b-4d6b-a338-83cc555d0538,45.5103,-73.5639
b3a8b450-4cb0-4a65-b621-2435a037af1c,43.29276934,-5.68002077
da346d8e-133e-4cfd-9903-ba50ede35b2b,-32.0395384,115.8336757
b36454e6-ffad-4823-93a7-00fe321a3d44,45.6193,-62.6332
ae8942b8-6829-4b13-95c8-723519b5ad90,41.845833333333,-70.95
689d0f5c-0d1b-4f2c-880d-6db3f2da2bc8,51.631,0.016
c6970af8-1d7a-4dae-b8e8-02717b0e696d,37.1561,-95.5981
1510e26b-8fe9-40a7-a8da-6bd7716ec98d,30.5444,-97.5453
5aa72a64-fdf8-4ca7-8708-c740419c1da3,29.9956,-98.1008
06518609-3ef3-4447-adf4-23fcaca46f70,47.466666666667,-52.716666666667
3f560586-6295-4979-ad20-a320714f5ec6,37.6747,-87.5431
7a9cdc02-faeb-43fa-ac1f-8e2cccf75d10,43.267222222222,-70.861666666667
20cce20d-a8cd-4aa0-ad55-b925ff01246a,48.55,-68.383333333333
03d19933-c9c4-4f49-bef6-0e2e70139f25,34.65139,-105.4625
1737345d-6c62-46e7-9d4e-d3e33dfd0a72,64.75067,20.95279
6e75d50b-495d-4e20-820e-523658caf528,41.56,-74.1897
5b3a51ca-e158-4c19-8f87-f00e47044f46,-36.016666666667,146.0
a67b89f5-a93f-4f7b-b360-2f775ce373a5,32.849444444444,-96.791944444444
fac48037-4806-445c-8295-f8255380e65f,55.8467,12.1761
3f5ac772-5a77-4640-bca1-d97cdbc95630,50.951583333333,-114.5595
aa71f6b7-df49-406f-9097-1e029b5fff67,51.726,-0.3
f6c93c10-a656-4c8e-bf9a-cfb0b1e03aa3,46.3621,15.1105
0dc5f5c8-2b89-4a46-a152-66f93fea3428,-34.797,-58.43
e8367938-31b1-4838-962b-9b47daaf2f36,46.6167,-72.4
6e43d2b5-9dfc-4fe0-8199-a7cf625269fd,49.0161,-57.605
b3839a9f-4c50-4fba-b180-6938f053df21,53.4508,-6.1544
4c8e49ce-9069-4692-8541-f97f5042778b,40.730555555556,-73.321388888889
7d5ef808-9c7b-4de6-bafd-39311372f400,33.3142,-99.8564
d3ecb855-4db0-40cc-af48-20cfdaeb221f,35.871111111111,-88.395
c65c0b93-1a29-4657-af0a-ea53cc97c22d,30.1594,-97.2361
2e3e559e-6bc9-48a0-bac1-03e377476b95,59.082777777778,25.836944444444
8672c9e8-b09f-4292-91da-ca357b1110bb,43.051111111111,-80.1225
399d352c-9989-44f8-8319-d9313c55fbeb,16.7,-62.2
fcde6308-d46a-486f-af30-87fa8b9a9fa5,34.816944444444,-90.316111111111
3f2f782f-2722-474f-a400-34c081419b40,31.1819,-105.341
888bccf2-bdd0-415a-b41f-2ca658273ecf,29.7742,-96.1575
2d3e91af-e064-4027-b6b3-1d8aaf121aa2,33.326388888889,-101.91222222222
c0d29725-6a37-4217-8286-fd9039348924,45.431666666667,-84.991944444444
37880eba-d7ff-4039-8bb6-d23fc3a56f29,43.727696,7.418157
7dcff171-65a8-4c17-a9c7-f391e6c989ad,39.0,-119.85
9547b367-db52-4de9-9868-7d9ac4237d9e,48.666666666667,-71.833333333333
5c2af4c8-0f3a-4579-93d7-9e24022f5344,41.6047,-73.9747
b463fbdf-246a-40c9-8fb5-4d1675cd2e4f,52.55,-2.083
d828d62e-0364-4a51-b2b5-bb6526598d9c,-37.6827,144.5741
0a23255c-613c-4a3c-870b-77369acb709f,44.583333333333,-80.733333333333
225624d3-f117-42bc-b3ba-601707acbe7b,40.7525,-73.6103
bbc1c7ff-7522-487e-98a2-356b1c35088f,31.582777777778,-106.26583333333
8e4c7185-6846-4533-b918-abf68ebdf082,31.7033,-98.1203
b17f5fd2-5c65-4971-a931-31c1243b7610,40.7997,-73.0756
cb8134b1-514c-499b-a232-f27723d019fd,48.062777777778,-122.16333333333
5dc3b550-538f-4003-b730-678448f03105,43.205277777778,-77.941666666667
4ccc9d8f-67fa-4d96-9ca7-e2f160dff779,40.8047,-73.1728
ba4ca256-4513-482e-bbc8-072a3ca07566,42.142222222222,-73.677222222222
9144a902-8547-4e15-a97c-fef02186556e,46.7393,-67.6984
c86dd69c-05c5-48bd-b258-74d3500fc05b,27.8831,-97.3206
a4f6ba9f-74da-4814-bf94-535cca72c0c1,43.625,-1.2561111111111
32ea1436-86ed-445e-8b60-cfe5d987a090,-26.416666666667,29.083333333333
1b58b1cb-2961-4a04-82ff-825dce6e06f5,51.6577,-3.44588
026df2d6-0e47-496d-9f50-8d907080cdca,55.808333333333,12.358055555556
54cd5e26-1931-422f-9d56-23fe77dd5971,38.9717,-97.0217
81e2f7a5-63f7-4794-90e2-6f5d41d959a4,45.48611111,9.12777778
745d5359-2902-479d-b052-8c154b8f2648,32.759166666667,-97.785
14503bdd-a1d2-4e24-a6de-b93b8aeac5f6,19.771388888889,-104.36527777778
9d20fac6-d10e-467e-b851-de5bba139da5,40.8722,-73.0808
c3d4cc39-b664-46f6-b994-c36a7b8acf80,33.7883,-97.7264
dfe20fc8-b841-41b3-bafa-32db85ed2ed9,30.978333333333,-96.672777777778
4a7e4973-df56-4c5c-8367-1b8b05f32888,37.9875,-90.688333333333
02390d96-b5a3-4282-a38f-e64a95d08b7f,58.991856669616,16.201437074678
1eee06a3-6504-4509-b790-64edf361ddb8,26.396055555556,127.74438888889
02133245-7d3e-44b4-9c78-aa829acdbacd,42.555,1.53306
2eb20368-d931-4871-ab4e-bcead55bb312,42.45,-76.47
a1215bc8-1a74-4c43-a2b1-e43212fb2b24,48.339444444444,-102.22972222222
196ce8cf-88ff-4f16-97a0-83db29ff5056,45.9667,-77.2333
a3ec6725-ebc0-46e8-a97c-f77e03053b8b,46.6978,-71.285
228e485f-b082-4647-a85d-b217914d995e,41.6106,-74.5856
148cc10c-2def-4e63-9a01-a92fe99f4c87,-32.783333333333,-71.533333333333
3a3b7bb2-a804-4108-a02d-5e730c437d75,50.5666,12.6555
ccfcc214-5882-4437-9133-66b2aee8df85,51.67,-3.93
22713ef0-a711-418a-a3e4-40b56b7c5067,37.6186,-84.5794
4222b62f-c051-4813-8eae-77aaff46b7a1,33.9531,-83.9925
1abcea56-3600-4f3d-9779-d3a1b5803ee5,45.4928,-73.5804
76a215c3-9ff0-4b66-afa2-4c1a1923dc2d,44.271111111111,-123.16861111111
5bb83b1b-5809-4aba-8821-d6d9758d9b19,19.47857,-99.23367
f14559d3-b913-4803-8e34-262173580425,42.571111111111,-83.374722222222
fef9a61e-18e3-446f-a5bf-5a16287e0d8b,41.590163888889,1.2698222222222
052a251a-2aeb-4460-9db2-f7bb044325e5,47.293333333333,19.225833333333
256eec59-73e8-49c9-9d72-4cdd7386c947,51.27013,-2.9209
30db9eae-aa74-424a-9929-c75ded255db4,36.1192,-86.77
05687ddc-a16a-465b-8094-8b69f4fd9ba4,42.266666666667,-72.669444444444
4c59b992-c659-47aa-9c2d-d48ee8bc77d5,57.26666667,25.38333333
b49cdb97-325c-4391-9b47-759a44f87e5f,42.880277777778,-89.894444444444
3db0ac3b-8896-467d-ac18-e7f06e695496,35.5703,-80.5781
34bc171d-1ab6-4526-b8b9-b436cc1647a9,45.565555555556,-94.313055555556
0018cfa7-249b-4df1-bd5b-b0d27f3065ae,49.983333333333,7.5166666666667
292ff48a-12fd-4795-91b1-9f3521263fc4,26.14917,-97.91861
96c013e1-b8e3-4eed-a495-1086f7a52ac1,40.325,-5.9716666666667
90654af5-51b1-4e27-abbf-c6096b830bcb,36.1847,-89.6614
68c951e0-a5ea-4752-8d35-0ae19baa8c4c,32.4681,-100.407
12dd135a-1b7a-475f-8496-769fb3505de3,52.893055555556,8.4313888888889
dd610afa-fafb-4768-aeb5-c4b63859a9c1,63.268611111111,8.6077777777778
defb6a6f-b818-4ca7-b696-ce8d7a87fdc0,39.916111111111,-8.6280555555556
37d900ce-893d-4fdc-8bb0-45a98792b3fa,62.69343,25.11014
23cdbd96-9d9e-475e-a49f-83a65aa34e6d,66.316666666667,23.666666666667
17edf249-193e-40d3-bca2-3e952fd9f40e,27.7625,-98.2389
f17b3906-6ffb-4a4c-9fdf-828c0a238315,36.8403,-94.61
57d83bfd-8acd-4385-a59c-1a6c0bd3c6a6,36.589833333333,138.841
198c8d02-ca75-42ef-b2b5-61ad7e2e1ae0,49.783055555556,9.8816666666667
9bf25f65-5413-43e2-9309-2fe846c8f304,38.6547,-92.7789
d9d1f31b-f13e-4660-a2d6-8a2ba10eb6f4,39.9867,-95.1425
31127d0e-fccc-4ad1-acdc-9d9b6dca9dbd,29.6242,-95.5633
85a32411-a2c5-42c7-a96d-0039b8e60576,45.576388888889,2.8088888888889
3e61f5af-f520-44ba-804e-b2f69d6e79b5,40.1936,-92.5794
6849ab55-97d9-4a77-8d55-e64a89549dbb,40.519444444444,-74.275277777778
a8b56f72-e351-4eaf-b38d-0700b5894168,53.5615,-2.3268
a62aaee4-7164-42cd-abff-9dbf790ed54e,-23.548888888889,-46.934166666667
7f69cd38-2d1f-4861-9d06-d4c58dbee5e4,38.709833333333,-93.229555555556
9a817c51-21a2-40d1-b808-1943902d59dc,31.9392,-81.9269
c3c461f2-dae5-414f-b79a-c6794956e34f,39.145833333333,-121.59138888889
f09897fc-16e3-4453-af20-67c2e76e96bc,46.877777777778,-113.88888888889
487b72a2-3253-47c8-bdce-0965b34126d1,32.5256,-96.8061
cb5ce621-2060-4185-a6ed-49caa5b69721,-7.9408333333333,-34.872777777778
e7b5a7cf-28bf-4295-8b47-927f692475a6,29.6164,-99.5267
1bf2ee84-55e2-4402-8cd9-95463f022552,29.4625,-98.1006
0f888199-ee8a-4bbb-bc26-f99f31bc39fb,33.816666666667,-98.2
fa2622e7-2ea9-42e6-b87c-2fadba3701c6,36.118333333333,139.19297222222
557b32d2-4567-4adf-915b-4f788aa4576e,33.6597,-96.9061
5a4f9f9c-0038-40d7-9695-4d4f896aeb35,40.5775,-79.764444444444
d93904e2-82c4-49ed-966e-11122ac69f78,38.745555555556,-90.296666666667
942ee6e9-8ca1-4a06-aa8c-3c18ca90ac56,37.838111111111,-94.359611111111
af646364-eee1-4b70-a2cd-2a7c1ba59d67,42.968888888889,1.1627777777778
83a6e841-add3-4db5-ab3a-289537661dba,36.1333,-90.16
5a2c13ef-86d7-4799-bb2c-4fde7d23ed86,31.132222222222,-99.341388888889
18c787b1-3067-4c47-95ba-e769394d7456,31.491666666667,-95.480277777778
0d2da7d8-c8f8-4688-8f1f-59bd16884eb1,28.138888888889,-15.632777777778
6ba70d41-d0b0-4f19-bb77-b95f6c47c1ce,51.686,-0.0331
33e5826e-5bbd-40f0-9c03-d0620d6e22df,34.765,-100.021
b51ff092-0632-4877-ba95-e72c4657c13e,34.5358,-101.759
57c2bd64-ba74-4125-a56f-fcb60982bc60,35.910833333333,-100.38388888889
58acc56e-2cd8-4038-bcca-1ba357cde30d,59.992493411217,15.822905668883
38403d4b-e51e-4d07-93d4-625aa5b5df21,25.940555555556,-81.714722222222
83928c17-d17c-45ea-8427-82506f056a38,38.810805555556,-94.531361111111
5d4909d8-549d-47e5-834a-2812b20e390c,42.302777777778,0.53972222222222
948e1045-ac45-489e-a82a-f71a23148b22,37.9953,-92.0961
c73db7e7-d86e-4808-b784-1bf90834cfb5,35.10886207,32.84530637
6416714f-b910-4b1d-9636-7d63b0048696,32.3928,-97.3275
7c90ad77-d3d8-4770-94a8-e5684dfdce99,44.6692,-88.2369
586dc2c2-b696-4b21-b70c-ef2984840b24,53.066666666667,11.866666666667
1aa7b54b-e497-4788-9d4f-fa7d7480dba9,58.383333333333,13.85
cf81edef-3f4a-4488-af5f-3bb2c306e5fe,-23.833333333333,30.166666666667
0069a55e-7acc-4f49-93e4-6d658d437324,50.866666666667,4.95
1a256bce-8f22-4293-b8a1-57d1264cd5eb,33.1639,-96.9303
623a97bc-0a7d-4e76-b17a-9842b95264ec,36.5908,-89.6128
2605618e-218a-4a0d-8288-013c021f516e,28.524444444444,-99.861111111111
5c4355c4-d2d8-4570-b88a-686f2626e34b,47.441388888889,-122.29305555556
45f7375b-b6cf-4e1f-b0d3-9deb86ca7753,4.206682,-75.79061
8596339e-b6e4-4d39-b100-5599e716475f,40.719444444444,0.70833333333333
5ed67293-86af-464b-aaca-919a492e8c4d,31.4156,-103.5
731ff8f3-a5c1-4ab2-9c1f-4b9ec2816786,34.46,-84.46
095041cd-636d-4e1f-8a61-4747b22d68c6,33.6617,-95.2644
c1f4038f-3890-47b5-967f-a641fb36b61b,38.663901,-90.328165
894c6f1e-ccd7-4208-887f-29a0083a8540,37.14056,-94.06083
9d76f690-7c35-4cf9-b9d7-1024eef68483,38.4814,-90.75
d23ebf4b-bd0f-4b6e-a777-cc8628dbb317,34.893333333333,-117.01888888889
0ee8ad88-3d19-4c78-92dc-aec50d040a51,48.118888888889,11.428888888889
1810cbc0-554a-4463-bd42-1fceca928d2d,-13.02,-75.09
37d900ce-893d-4fdc-8bb0-45a98792b3fa,62.705555555556,25.256944444444
7cbb3e29-1268-4c17-bbd0-40487cd8482e,61.911389,6.037222
7a8d2ded-055d-4c14-935e-3f539c015596,31.732777777778,-84.170833333333
adf92414-749d-41f7-a059-56495375e962,28.4342,-99.2364
12378db4-5eb2-4834-99e6-15addd357b51,37.072222222222,-88.6275
04e1392b-53af-4788-bd06-e23806571b7b,56.683333333333,9.9333333333333
00e962c5-296f-4089-98c6-3548c9a92e66,36.34,-76.16
5c4c5245-1030-47a4-990c-a673f28dc767,30.4914,-94.9997
502a6b47-d71b-4ea7-9a44-0597950374e5,32.66583,-95.48889
13bdcbb4-54bf-4c75-9112-c9123c6a4e66,55.366666666667,13.166666666667
300cdfd5-f266-47c0-afd2-855ed3114a51,52.883333333333,18.783333333333
913d5c93-2711-4bc0-857e-f8d5d3b8c9b4,53.3803,-6.17498
f9a822ff-adce-434c-9292-a8b6a0a37a8e,41.01,28.960277777778
3e11bd01-7046-4d8d-8bdd-773c06dd3db3,52.6936,4.7944
c330a5a1-0062-4dae-805a-af7b1dca9730,62.55,24.069444444444
d040bf33-1f66-495f-bf71-372b392c1ac6,51.833333333333,6.6166666666667
ed1f3ddb-3f52-45d4-86da-0f145175bd03,46.036111111111,4.0680555555556
4a3c0616-7753-408c-b85e-8ad8b270ebf7,-51.693861,-57.849556
e03bf3ef-3e0b-4f51-9600-a161cbd5fb75,46.94798,7.44743
54dfdf01-9ea2-47b8-bcda-25595ff62657,51.666666666667,7.6166666666667
f9021304-8fa5-45f9-b241-927207625c5c,62.733333333333,22.583333333333
59915762-a012-4899-b058-db134e2f8e3b,1.4897222222222,102.07972222222
f577dbd5-4d95-46c9-9fc5-5a32fe1eef33,52.162222222222,10.536944444444
e33cef44-63d2-47bd-ac4a-5ae94689de80,12.154372222222,-86.273769444444
00348e70-14ec-4ddd-ae13-b224fd5e6a03,42.3085047,3.0089916
60292dd6-2f3d-42d1-a8ac-2393d135bd4a,-22.15,166.45
421bfc2c-aba2-4019-87a8-0630f42e6f8d,42.6975,2.8947222222222
f4a62edf-12dc-441c-9032-c7ce46df8050,53.75,12.5
3dcfcca9-c94c-42ca-9bec-0e1e70ac8a86,41.829166666667,2.8933333333333
4b65e579-f8ea-4d1e-8f66-8a074fb133ee,51.1,6.9
3908207d-786a-4b46-ada5-e9463a942896,52.35,6.5833
dd27835c-fd7b-4a0d-9b20-8ec0af59ff20,31.33,74.21
51c9cf8e-4fbc-47ca-b480-da675e1e09e6,51.4861,5.1367
2c45a995-26c0-4fc2-8d74-6d2fad52e04d,50.724444444444,2.5383333333333
